id,preco
60343520306833106510071828554037698440,99942.16
189037221222604584062425875038796290191,63119.668
57663864366925673303426237616187844778,85132.95
81218864313508613523377709682527975548,248949.67
285959433567766949473999294617046662402,88489.8
92394939623999970723025095521670627338,136886.7
300203431604138570702364317056454042917,150282.58
173648547722987273495065873770373434244,279754.72
20460452553056329939153770235409976084,264459.5
300263383677028581847780387686458306394,146273.38
315202589853025374834084230786972594073,120421.84
87235238473430032652813247846955972070,146350.22
197002501982322158557162329244583557588,102862.64
14812885436461805752276952615455945458,199270.42
68435914216713184369474891692835966752,129509.94
69104470333976614795007049300623576136,134016.4
30046656120418893978099757522137620962,169792.36
293384103379036572963770956641172244857,133305.34
169530869409075335511942264860873478892,344294.8
282958524415924488303739828407673925748,76187.21
145714772911843787656542974748578044635,169792.36
216183792638534029544096536344535847563,98871.45
108418801210829973114822705162204852919,57605.598
222565133238823517991123445177437072745,134984.06
227490089599844220529809424405008367883,65875.06
46239895589184055567923846272789390497,82957.45
30526168197041161710751047674172316062,168077.39
62189758820958241647127453288783878139,97370.36
1719939114839985182846089842804327564,85830.17
15013725548236446707858946279466721941,103896.38
158856768602693113850026939699924591243,136922.28
30601659644380948561478340558900406434,239886.72
270163469946048958522354446251774871766,189918.03
43963000886548237435878266273065536967,68624.46
14665856188943998137139019513770248872,90920.516
93563013427712410109407081864156464996,182018.55
195465912095705903909556124108212078280,100490.836
168584833692513090381074806639903605691,155857.86
305741730768990326429927288817831456024,138293.92
59167674311801853429663590312827495608,143408.05
31183695527115245406700203944095738965,306678.38
297904158349555290732680375948998567209,76803.85
242628366128100292611503428107622871702,84401.45
230757051078171587719127971257715097269,115366.03
98120260765478474048678355821064367673,56097.64
256639243686519927009201817196964151886,66346.38
79187047650758625580409299723922712878,82632.23
311752705467675316200191106651978106816,149686.89
204828787463758031438504685833398686774,158754.14
319105170841143114175587354957805088715,158882.22
126714464832004181654894360965899752498,158808.44
70148799552667773965147533395234046851,122252.555
203365551357769884990910095016490475386,80907.445
175898694990184852052348072495773631885,147991.17
47001466727827731994295001541164642273,212924.22
276510839849519016305042424287247986349,124843.17
76452091366704058645219888240681241409,100490.836
69693297653094617489106062466066629534,250979.92
303825974833510864431798193864908660791,228262.22
171492163035595111628496290797477984112,77675.9
327760529211490561769164057198129253097,57684.508
155970154249601144139922980315784117959,121645.1
66000366264790113207491068866315170461,93074.97
131318614391424427065545391912990239401,72235.85
146392305947139723155665268932603335960,130147.29
36309228433154149680765476925379511850,281965.72
146746046682875658466966114869168128671,77675.9
320993205247504209959655015300647514662,240687.56
326283109173971678379008402260716234768,76519.94
35889190274552270092701121409619192518,171016.31
231060326234052869360069195094646568496,85192.836
16045743124011406038424511849539326616,145276.72
258516694174064366739176638549671152249,178054.06
228266394603301768832849740313633432677,61768.77
282233072047313110960932944511284586881,81435.85
164786996446137121290059003393781043883,206921.69
231799446707478880584429321247349831429,82191.67
9571597612181403647773370620737724628,240760.72
196413979369266077866905236396721759886,229251.02
282671222794354192311172633373519824672,170858.1
119974941986936720696739365743261717203,101679.18
179024557062818010717815009498298269983,110468.84
95814020398655694069314196714426124913,93281.03
192776665677799314030471079311691949099,54560.27
262467149346691545905457493565831656998,134880.89
64297988966578550047122596328394863169,176725.66
134938574079192166346224287065886360442,150282.58
17669886760033684494548870270239737806,177402.19
66349765277439854817921415834538767644,182793.69
284034315360981182219099833726344029082,92898.04
32100453079620560684858340231397455836,261857.45
129922465034346776869931147147769721546,134692.4
283357685782940794067119784788993983963,116095.44
297962468372547872141698023000262289698,85282.25
73526516434039772840519521985941740662,158882.22
74611786018376727261318805096891857391,120270.45
324478415116896825229977822569876445401,90499.02
63780843383942488895988550024836552326,113561.98
292603946782764080815152441848955195504,138217.88
82846897566015097268141242115300632294,135440.58
81364030358089093520097432096416858242,113804.97
181195935686369718996811293202518287491,144472.9
62488525824457282612658352455791085889,88398.35
131345898536123311458866383773398026100,157518.16
189653310939559035421185625795380158055,26246.975
176730162873503898047815883638633967792,271767.4
310579525723202282814381819961276934305,142060.08
214889518448699337473887431841475431280,132311.97
239916948165131308689491963346776100249,91020.52
250070878238999611202834911906515851789,148226.55
280454134612638147550958983383370786897,66198.586
97396954075275279017278294138030988392,139549.45
122204014527650834429398318241445217669,168279.02
99245145334662342824259646512182810939,90630.336
195303000263604207658596939752154940983,137305.55
27260862436099100018254333700673907028,80090.66
107195972104723291561248605784833532142,105457.625
161896150826935988906906968761911480010,155463.95
178480607320162307471106738651379005380,213357.11
102005608597030746591831817902091717137,51124.08
159450698299757372835313374837388033629,122728.95
18602377425532162563448733616978651133,184176.48
148883842493031511237032976758612210444,115096.59
205138290971168374251822276015448133524,88637.625
339891139800729604642599009262955505260,76426.1
239268790186102699926305495664419761170,202676.06
151911817898319909328128237080712104250,218231.89
33838668931455242690936346330599676057,145363.11
79359620674258793399647117433662787182,130648.766
62157966293423235095695736354207427531,318277.12
302692411709589244952407852245668834930,59401.285
145881736620165869030153254202962453185,62058.67
89674538879560624793167204879402280593,96319.734
149279565484493637137954334677798743776,90681.19
257364336087839413686766857753268138328,90127.945
157012429286240413175785280121080842773,187125.45
216860989439300503759740357535077600422,187605.4
64581738276175677118272374504248502836,80881.07
283468748932296338994431634219632321051,170514.77
10501232394136174286090722920787088584,54427.777
201947047443812603378963719622483457569,88333.81
85454407725263038759992766008845972687,64639.625
304464770431206429670235736655141243955,90973.41
142477273878368396626901073802512123517,105995.31
60349950728553899301517283279662526799,156022.34
201051941944190511243221789759935428682,183562.55
321295567907488534992943864862882797568,103323.16
334393592738858068524700521581681669509,123711.56
40675992200790765138293455691713068363,118142.0
216769837504250624157368238764945441140,162028.86
265536418643484015110433818759625238291,198611.83
192332723296736256903377072002218027490,111839.72
94818145495687948512873295272683959411,131346.88
221474412628472971404494154074606653485,32003.53
101789186379676709053525693781450541353,99396.65
23570692928749456518137033097440510963,84512.39
276798458621356201274769065611922192803,169818.5
337507683102289902287074291547840144201,286255.56
